manifest_index,source_config,task_id,prompt_id,row_id,task_group,length_bucket,policy,status,passed,prefix_len_tokens,middle_len_tokens,suffix_len_tokens,oracle_canvas_tokens,selected_canvas_tokens,selected_minus_oracle,abs_selected_minus_oracle,mask_length_source,selected_score,selected_raw_score,selected_adjusted_score,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message,candidate_full_code_sha256,candidate_middle_sha256,total_sec_including_probe,decode_sec,verification_sec,length_probe_sec,mean_final_confidence
56,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L4,L2_L4,56,HumanEval/1,medium,control_fixed64,ok,False,131,16,73,16,64,48,48,fixed,,,,True,True,False,UnitTestFailure,failed: ,ca4d0f2b03b507ceb43595a56d28202e80697537a1c097b9a62e440c029a1b0d,071f791c10472dcb312db9d267ced327debafb34091a5446e8c63ced5acc78cc,2.0719253519782797,1.9709606709657237,0.10096468101255596,0.0,0.9765625
57,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L5,L2_L5,57,HumanEval/1,long,control_fixed64,ok,True,131,23,66,23,64,41,41,fixed,,,,True,True,True,,,f31c97f39c4541ab54b3f1bf28a40fe72fc8f16bec71dee77ebdeb11367d4438,463bef4d7d39be645164acdba93fcff4be0019f0079edcf96a9adf4c2f81a049,2.0184076330042444,1.91895147098694,0.09945616201730445,0.0,0.98046875
58,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L6,L2_L6,58,HumanEval/1,extreme,control_fixed64,ok,True,131,30,59,30,64,34,34,fixed,,,,True,True,True,,,479f6c370009a98d40648739f1166cf517125a2ccb79a900e42200939eb220d7,3935ebe43841bdbcb5b05d824f3d4b29c6743f4886d4324843bbbc7748057e5c,1.7321907569421455,1.6179659469635226,0.11422480997862294,0.0,0.98828125
59,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L7,L2_L7,59,HumanEval/1,extreme,control_fixed64,ok,False,131,37,52,37,64,27,27,fixed,,,,True,True,False,UnitTestFailure,failed: ,709b94f5105b82b24a7cbeffaaf653c059ac0dc9ea6cea3722c34f8be165a375,61e14c9686ed48c574d940e88ba6eb8a2ede7e0ddd2522d0330143e31a4d2c31,1.7172636470058933,1.6144938840297982,0.10276976297609508,0.0,0.9765625
60,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L8,L2_L8,60,HumanEval/1,extreme,control_fixed64,ok,True,131,44,45,44,64,20,20,fixed,,,,True,True,True,,,6d928d0f90e3ebb572d896624857cb25bd9e886ee9d3095b4e59c6991d573f0f,156621c0a669748ccd4ea5e9c825dc5c0f21f89c1fb93e40be2a8c9168422a7c,1.7269191059749573,1.6111887729493901,0.11573033302556723,0.0,0.984375
61,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L9,L2_L9,61,HumanEval/1,extreme,control_fixed64,ok,True,131,51,38,51,64,13,13,fixed,,,,True,True,True,,,9c741bb38a7b9aa782300eaf7832d1b3c546f9faa3a8255bbee2bbb0909e49d5,13322cbb8e46dda16ab439bbe9613d78efe315a74a78b955834e84edba11d78e,1.71928769396618,1.60558748600306,0.11370020796312019,0.0,0.98828125
62,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L10,L2_L10,62,HumanEval/1,extreme,control_fixed64,ok,False,131,58,31,58,64,6,6,fixed,,,,True,True,False,UnitTestFailure,failed: ,ca25b802a3448eecf5c99e701506f8d7854ffa5e8f933ab66202e947ef2d1270,becdb8ebce36cb20a98dbe422e59a3795e477dae43245f82c5fc9e0f10a2e025,1.7032154730404727,1.6002597979968414,0.10295567504363135,0.0,0.98046875
63,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L12,L2_L12,63,HumanEval/1,extreme,control_fixed64,ok,False,131,68,21,68,64,-4,4,fixed,,,,True,True,False,UnitTestFailure,failed: ,f42cc4a78323436d75e4195cfd46e5483cdcd5f64cae12e7157cdef394dfa94b,48ac14e8ea559db2512a0f1c2afcb9a146268d9674a5841832a59b7acda127ac,1.7051491180318408,1.5967347709811293,0.10841434705071151,0.0,0.9921875
64,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L13,L2_L13,64,HumanEval/1,extreme,control_fixed64,ok,False,131,78,11,78,64,-14,14,fixed,,,,True,True,False,UnitTestFailure,failed: list index out of range,97777841bef9507ee6cfb5d7c5f896be1d6d4206eee620bc97cc0d48924b89da,9110cf6e2ba2cc63021f34535b41f0fe6e6ff46b2bf05e5a52b21735144ef059,1.6874399110092781,1.5957763320184313,0.09166357899084687,0.0,0.9765625
65,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L14,L2_L14,65,HumanEval/1,extreme,control_fixed64,ok,False,131,84,5,84,64,-20,20,fixed,,,,True,True,False,UnitTestFailure,failed: ,f67f3567f594655b3a677a5e8f93bd3b1a8312ce17547a4c2569a672e3d8b742,d0ba85043cbf6c05b45579b9468f0cd602d861c78a16a8cfdbee4713c0c801bb,1.694433150056284,1.5850647640181705,0.10936838603811339,0.0,0.98828125
66,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L2_L16,L2_L16,66,HumanEval/1,extreme,control_fixed64,ok,False,131,89,0,89,64,-25,25,fixed,,,,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 21)",2435d06d381f6ee9b45431cd86405584afd75ea6e5f59457a7e8cc09d08b960b,16a5658906340f2bc12b8807247b39d1852e818ee248bc9e0168c3ae6613b2b4,1.591268869000487,1.5910401800065301,0.00022868899395689368,0.0,0.98828125
67,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L4,L4_L4,67,HumanEval/1,short,control_fixed64,ok,False,139,8,73,8,64,56,56,fixed,,,,True,True,False,UnitTestFailure,failed: ,b7a3265fa0d388f5431c7cb2edad8fb4c62eb09fd6cca7352df53a18bde2467e,77b7a1aadb5057d2bb5bf167f13963ed98f9e559c1440ca720a17dfb425ea1a3,2.069224180013407,1.9595081320148893,0.10971604799851775,0.0,0.98828125
68,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L5,L4_L5,68,HumanEval/1,medium,control_fixed64,ok,False,139,15,66,15,64,49,49,fixed,,,,True,True,False,UnitTestFailure,failed: ,1764602108c8380a4f39d26178e987a4ee52a9f6a978aa24cedf9f4203714e33,f336f19d84e0cd113ab3e2862bfb42376ae14c46238456cc885a3815fe5cff60,2.0673497189418413,1.966925744956825,0.10042397398501635,0.0,0.97265625
69,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L6,L4_L6,69,HumanEval/1,long,control_fixed64,ok,True,139,22,59,22,64,42,42,fixed,,,,True,True,True,,,e797bec9548073e2246c9d6390147bb9e0f11d288954839591aa1e02d7cfca4d,c490d02b962827b7b46a432fe5c28b518ad629571f4a79e5a6cbb5b1c0ed7f25,2.0259760268963873,1.9227497979882173,0.10322622890817001,0.0,0.984375
70,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L7,L4_L7,70,HumanEval/1,extreme,control_fixed64,ok,False,139,29,52,29,64,35,35,fixed,,,,True,True,False,UnitTestFailure,failed: ,f1b65014a112ffd7101db7927f3a65a10dc329c5f86ef9c89d6b55debec064f8,3116b92401afff17376b2ab8ab7045225f9dcbcca42cc3d6f54e32650ea1b0e8,1.7253169380128384,1.6148093059891835,0.11050763202365488,0.0,0.9609375
71,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L8,L4_L8,71,HumanEval/1,extreme,control_fixed64,ok,False,139,36,45,36,64,28,28,fixed,,,,True,True,False,UnitTestFailure,failed: ,2080c8f4899c81ce07a064beaa19e5e444e7036c073175bde93a1cc3940454c4,337885df4e5cef7b41cb04477880dd83f448fbe1219cd6028511d0a369acfe6e,1.71747867600061,1.6161418599658646,0.10133681603474542,0.0,0.98828125
72,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L9,L4_L9,72,HumanEval/1,extreme,control_fixed64,ok,False,139,43,38,43,64,21,21,fixed,,,,True,True,False,UnitTestFailure,failed: ,b9791dd56e6694c67afdd75ade57e88aac1f08a819bd64ea9d090294b658e589,8f24184aaed03f115d9c5bcd224f5a43cde26b9fb3361279a340923e9628f3c9,1.7176234999205917,1.6122525729588233,0.10537092696176842,0.0,0.9921875
73,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L10,L4_L10,73,HumanEval/1,extreme,control_fixed64,ok,False,139,50,31,50,64,14,14,fixed,,,,True,True,False,UnitTestFailure,failed: ,38341f54aa14b9615f7e533737e38008958d8b0cf9f2180e893dbbffea0910f7,fd1548bd001824e859c7ebda65d74a1436bc5f7689b5583c20cabedec4504287,1.7176952559966594,1.6168626919970848,0.10083256399957463,0.0,0.9921875
74,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L12,L4_L12,74,HumanEval/1,extreme,control_fixed64,ok,False,139,60,21,60,64,4,4,fixed,,,,True,True,False,UnitTestFailure,failed: ,0ed359600978d54ceef6beba959e4f2ecd2b933e9db072d9c8d7b96066696af5,62697dcde151e729ab65d28dd26375902cec7e768016613056276b86d956886f,1.7202645250945352,1.6093404380371794,0.11092408705735579,0.0,0.99609375
75,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L13,L4_L13,75,HumanEval/1,extreme,control_fixed64,ok,False,139,70,11,70,64,-6,6,fixed,,,,True,True,False,UnitTestFailure,failed: ,15d4674679236309cf7dc3e5b73597e7991df89f7ab0f023b8b7a15f9a32d3bc,2db82097125965d3ccac6f381686b00e533de505f686eca602ef8c828252ee5d,1.7214013219927438,1.6045253400225192,0.11687598197022453,0.0,0.98046875
76,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L14,L4_L14,76,HumanEval/1,extreme,control_fixed64,ok,False,139,76,5,76,64,-12,12,fixed,,,,True,True,False,UnitTestFailure,failed: ,e2c5e53b4996495b024d0909dd551bac6a4fbf752070850e3eee86905338c51c,93da1b11ddb9c5acf03f87dda1c6568ac2e85e9128f5da0b541c905ce61a8779,1.7225800959859043,1.6111408059950918,0.11143928999081254,0.0,0.98046875
77,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L4_L16,L4_L16,77,HumanEval/1,extreme,control_fixed64,ok,False,139,81,0,81,64,-17,17,fixed,,,,False,False,False,SyntaxError,"expected an indented block after 'else' statement on line 24 (<unknown>, line 24)",c5c9db392ef95ce8ff2e77c5c0169faac3d55521110bbb83e2479265026431d4,be5e5e4c1c4885ae096c080ea68e5e92ca51bff76a9b3dda1d246273f65bc9eb,1.6170803289860487,1.6168666599551216,0.00021366903092712164,0.0,0.984375
78,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L5,L5_L5,78,HumanEval/1,short,control_fixed64,ok,False,147,7,66,7,64,57,57,fixed,,,,True,True,False,UnitTestFailure,failed: ,3b62f939fb8613a06acefaca43745fcf468338f17715758eec234e4937871fa0,daa24f290aab809eebc4568a0614926b310086047da55e86cfe5a775b246f4d8,2.081654165056534,1.9825741749955341,0.09907999006099999,0.0,0.98828125
79,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L6,L5_L6,79,HumanEval/1,medium,control_fixed64,ok,False,147,14,59,14,64,50,50,fixed,,,,True,True,False,UnitTestFailure,failed: ,ed87cdbea50e1af441e08d784542698993ebd58ffef9c0db8704e1bba3a61fb3,253a9eb75f5276f0dfdcc7d66d41ef1f2bc83312e4932fd3890e2dbf93fccc1e,2.0893082219408825,1.9748927030013874,0.11441551893949509,0.0,0.99609375
80,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L7,L5_L7,80,HumanEval/1,long,control_fixed64,ok,False,147,21,52,21,64,43,43,fixed,,,,True,True,False,UnitTestFailure,failed: ,da0f74a318aaec3639727051d5dc19ae7386dfb1a370a00b00263479c036ab51,c5ec5034daa4e2ae35770f051643da7aa6924bbce38898ce6d47613c0281c15d,2.0378062490490265,1.9287414129939862,0.10906483605504036,0.0,0.98828125
81,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L8,L5_L8,81,HumanEval/1,extreme,control_fixed64,ok,False,147,28,45,28,64,36,36,fixed,,,,True,True,False,UnitTestFailure,failed: ,9ff6c12a36145e64b081154606372ad2a9a09bd9969ce5b48288e30aba81048a,2a83be86fdf0d95b87476cbe661ea36b64bb86bf1991b7b33ee1f5eebd961110,1.721813362033572,1.6116583229741082,0.11015503905946389,0.0,0.98828125
82,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L9,L5_L9,82,HumanEval/1,extreme,control_fixed64,ok,False,147,35,38,35,64,29,29,fixed,,,,True,True,False,UnitTestFailure,failed: ,6ad56a450a535d854c039e67e7c8e4760bb22293766ee18d1849e7cc5c50e98d,8cb9e06db1479218992df8b91ecbfe5f60cca7a5621e1972d05f70c9eae6950c,1.7289607889251783,1.6106635800097138,0.11829720891546458,0.0,0.9765625
83,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L10,L5_L10,83,HumanEval/1,extreme,control_fixed64,ok,False,147,42,31,42,64,22,22,fixed,,,,True,True,False,UnitTestFailure,failed: ,2865d363fe8a618937d258b4dc2923db2b03ebe9de2add1b1723483aa1685cdd,28ce3ef5e201e97f9cc15bd7edb0c9b30a000afedd7e5c35008bb04962136b94,1.7126975130522624,1.6116588690201752,0.10103864403208718,0.0,0.9921875
84,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L12,L5_L12,84,HumanEval/1,extreme,control_fixed64,ok,False,147,52,21,52,64,12,12,fixed,,,,True,True,False,UnitTestFailure,failed: ,9ad4ece8678d09977d1219a561cc8f5bca40c1cf3943d551825bc49db84bffe3,aa1aea84264120198f680c6965f149f436ac842589206592013747eda8fb2c37,1.7370722040068358,1.6183728849864565,0.11869931902037933,0.0,0.9921875
85,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L13,L5_L13,85,HumanEval/1,extreme,control_fixed64,ok,False,147,62,11,62,64,2,2,fixed,,,,True,True,False,UnitTestFailure,failed: ,037e1111469bac8e3f13b4e45c4ab765c2625d555162bc97c4f53f58283b3fee,9e976d04ea05b7ebb47d9448952261856c69196aa26d64d8b1bfe04f7c264cfa,1.7112629070179537,1.5943340249941684,0.11692888202378526,0.0,0.98046875
86,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L14,L5_L14,86,HumanEval/1,extreme,control_fixed64,ok,False,147,68,5,68,64,-4,4,fixed,,,,True,True,False,UnitTestFailure,failed: ,d687453e6b27ae12a28d41dfaef8f8f5f740e79f42062b6d5800ce430a9536b7,22e58a5cc79df834ac4297adf88e6ea876c131d51ddcd6df8c7e5a495aa7a0d4,1.726755729119759,1.6074561360292137,0.11929959309054539,0.0,0.984375
87,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L5_L16,L5_L16,87,HumanEval/1,extreme,control_fixed64,ok,False,147,73,0,73,64,-9,9,fixed,,,,True,True,False,UnitTestFailure,failed: ,4278bfcd4d94a60596b23e371af920892f79cc013d9b3216e7d2777b8ec91203,22e58a5cc79df834ac4297adf88e6ea876c131d51ddcd6df8c7e5a495aa7a0d4,1.712999033043161,1.6021793599938974,0.11081967304926366,0.0,0.9921875
88,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L6,L6_L6,88,HumanEval/1,short,control_fixed64,ok,False,154,7,59,7,64,57,57,fixed,,,,True,True,False,UnitTestFailure,failed: ,c8807322cbf20ad0b12e89e7b93d5d938d1299cd86ab70997ea09c750387950a,cbccfa601b5f77ab3523338eba6f6970c179f4062d69b4ef21a617610a1918f1,2.087438010086771,1.9706675060442649,0.11677050404250622,0.0,0.9921875
89,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L7,L6_L7,89,HumanEval/1,medium,control_fixed64,ok,True,154,14,52,14,64,50,50,fixed,,,,True,True,True,,,4ce05615841e5ad7d9be1172dc45a5a506defa589724874b336b919f405408a9,758e02ce0f61bcb79f858ec58a1b1a6238907f4bcc3a30e5ae61dc5c3b60560d,2.094949216058012,1.9760303380317055,0.11891887802630663,0.0,0.99609375
90,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L8,L6_L8,90,HumanEval/1,long,control_fixed64,ok,False,154,21,45,21,64,43,43,fixed,,,,True,True,False,UnitTestFailure,failed: pop from empty list,eecb16dc8deaeedaca8ed8f2833343e50ece9b1dc07fa398eca948406ba39b0a,72eadc329fad97290be676a9ce323d1b10635832823cacab788d5f381fe2e850,2.0284106789622456,1.9257648949860595,0.10264578397618607,0.0,0.98046875
91,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L9,L6_L9,91,HumanEval/1,extreme,control_fixed64,ok,False,154,28,38,28,64,36,36,fixed,,,,True,True,False,UnitTestFailure,failed: ,9ff6c12a36145e64b081154606372ad2a9a09bd9969ce5b48288e30aba81048a,b602aae46f9fa919c833edff3c20882d27cfa4854d24f147f11c7f8901ceb88b,1.7230302809621207,1.6116979059879668,0.11133237497415394,0.0,0.9921875
92,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L10,L6_L10,92,HumanEval/1,extreme,control_fixed64,ok,False,154,35,31,35,64,29,29,fixed,,,,True,True,False,UnitTestFailure,failed: ,eb40f02a01006b338d969b1625d4abc203279954359a7e26eaba61672bbda89c,96515fc03aa3d9c71bc7d78733c2c61cc1afdca2f756504a426fae5e9635f040,1.7161136450013146,1.6175068449811079,0.09860680002020672,0.0,0.98828125
93,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L12,L6_L12,93,HumanEval/1,extreme,control_fixed64,ok,False,154,45,21,45,64,19,19,fixed,,,,True,True,False,UnitTestFailure,failed: ,ccf2cb022138daf5560af9dfd3ea3612e343905e86c83dd92da01bd613635d66,c24ce896d2ee96cd24c5b8cf9bf76ca159cbc9a02286455f35b7bf154acf3392,1.725631852983497,1.6203700350015424,0.10526181798195466,0.0,0.98046875
94,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L13,L6_L13,94,HumanEval/1,extreme,control_fixed64,ok,False,154,55,11,55,64,9,9,fixed,,,,True,True,False,UnitTestFailure,failed: ,d4f6c7c6697ffbb58a1921913f4fa53b506d68ed77b4a269723708c5e00febac,cd302d46c9aa511dd47e06be047927c9617a6181d260f2d145a3987fa74ae714,1.7067558309645392,1.5985743829514831,0.10818144801305607,0.0,0.98046875
95,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L14,L6_L14,95,HumanEval/1,extreme,control_fixed64,ok,False,154,61,5,61,64,3,3,fixed,,,,True,True,False,UnitTestFailure,failed: ,c01edc42d8c13770830c150675513d73999d710f3ffa6a62a36b3ac59e728bd7,f3b1832cec3a70ba871e2cda3b8041780d84c6231ac454676a6c9fdb7c0f3c98,1.71536870097043,1.6120966960443184,0.10327200492611155,0.0,0.97265625
96,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L6_L16,L6_L16,96,HumanEval/1,extreme,control_fixed64,ok,False,154,66,0,66,64,-2,2,fixed,,,,False,False,False,SyntaxError,"'(' was never closed (<unknown>, line 27)",eb19390ffb899d863438ec3389b291ce6a04e2c94449667dffb1d4399951e044,80ff58f9c61476362dea23b9c0c3f26bdd1c4cdd260fa21581130ff9dc161c11,1.5854628279921599,1.5853163430001587,0.00014648499200120568,0.0,0.9921875
97,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L7,L7_L7,97,HumanEval/1,short,control_fixed64,ok,False,161,7,52,7,64,57,57,fixed,,,,True,True,False,UnitTestFailure,failed: ,d085a2fc584c103ff8ff3fb8217d9f759ade4ef60abfb61e04fa73bd739d556f,bc88065639845b0134a604289cd900a36b561a2f0e3936caa490bdcd8f8e84e5,2.07156924699666,1.964606071007438,0.10696317598922178,0.0,0.9921875
98,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L8,L7_L8,98,HumanEval/1,medium,control_fixed64,ok,False,161,14,45,14,64,50,50,fixed,,,,True,True,False,UnitTestFailure,failed: ,64f90b1d8580e5f9c67b2a893451bb52affd81b686f6c01dfbf368311dc06b33,d85924a810afdf6d90d137d208199ffbddb3df1c0211a2a5e5643380696a0593,2.081066557962913,1.9686565619776957,0.11240999598521739,0.0,0.98828125
99,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L9,L7_L9,99,HumanEval/1,long,control_fixed64,ok,False,161,21,38,21,64,43,43,fixed,,,,True,True,False,UnitTestFailure,failed: pop from empty list,eecb16dc8deaeedaca8ed8f2833343e50ece9b1dc07fa398eca948406ba39b0a,f223b575e174d9bc1698af4e6c37286035899ea75e7882551628290f8814ce6e,2.014128905022517,1.9133391120121814,0.10078979301033542,0.0,0.98046875
100,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L10,L7_L10,100,HumanEval/1,extreme,control_fixed64,ok,False,161,28,31,28,64,36,36,fixed,,,,True,True,False,UnitTestFailure,failed: ,c0e9133bc7f87e12fccdc48d0d93a35962f5db28ca4f39f851fc12e3d589a7bc,af5e09b91300c8b48caa45821a9e4a1f83b992bd5ec383468c89a337f23697ad,1.7086692500161007,1.6172420770162717,0.09142717299982905,0.0,0.98828125
101,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L12,L7_L12,101,HumanEval/1,extreme,control_fixed64,ok,False,161,38,21,38,64,26,26,fixed,,,,True,True,False,UnitTestFailure,failed: ,3681bb3bcedb9eef006884dc1fe8b190546476d5b9aeb409bc82e887e49e7be0,fd6cfd7272a2f098e1751bd8c01fe0771ac79267eccf595f744fbf17145d8bab,1.7231539999484085,1.6121252750162967,0.1110287249321118,0.0,0.99609375
102,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L13,L7_L13,102,HumanEval/1,extreme,control_fixed64,ok,False,161,48,11,48,64,16,16,fixed,,,,True,True,False,UnitTestFailure,failed: ,bf2ce4c62be36a0a912b6def1bef371d66aeb97b1041a6edcd6609ab21ee58a2,47de41dbdb2bcdb17d3840c1839f9efb4cb1be9fdb1661532cc917f34b106fb0,1.693813630961813,1.602065114013385,0.091748516948428,0.0,0.98046875
103,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L14,L7_L14,103,HumanEval/1,extreme,control_fixed64,ok,False,161,54,5,54,64,10,10,fixed,,,,True,True,False,UnitTestFailure,failed: ,17b3a8175edb2f1a18bcfff07e9dd09594ab3ab3b774aba5170b6df17037ea2e,46e973430dccf181231a9e76bd9cb21fc4bc98359afa2a34b67f1ac54a075260,1.688527661957778,1.5983110949746333,0.09021656698314473,0.0,0.99609375
104,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L7_L16,L7_L16,104,HumanEval/1,extreme,control_fixed64,ok,False,161,59,0,59,64,5,5,fixed,,,,True,True,False,UnitTestFailure,failed: ,d5d047299b04da9635d133a6ef69fb192234137b712b73917b7db8b611d81549,b65ae013ad632120bc8ad0e1e127f44942cab3d403056abfc6d7c7491c688584,1.7125212180544622,1.6033543590456247,0.10916685900883749,0.0,0.984375
105,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L8,L8_L8,105,HumanEval/1,short,control_fixed64,ok,False,168,7,45,7,64,57,57,fixed,,,,True,True,False,UnitTestFailure,failed: ,a2098ed090f8e332c88a8b904cc9730edb80bb4613524af2cbec97d7dfe99034,2cb3776184c2e4b7783f993248e78ea1625d1129cc9bc6794b995c0d7d3b03be,2.0684858490130864,1.9736448270268738,0.09484102198621258,0.0,0.99609375
106,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L9,L8_L9,106,HumanEval/1,medium,control_fixed64,ok,False,168,14,38,14,64,50,50,fixed,,,,True,True,False,UnitTestFailure,failed: ,64f90b1d8580e5f9c67b2a893451bb52affd81b686f6c01dfbf368311dc06b33,20340f6d9b8394916d58deb1ee2d75931170f59d13cf726f26996bfff6bbe0a0,2.0778566250228323,1.9685778240091167,0.10927880101371557,0.0,0.9921875
107,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L10,L8_L10,107,HumanEval/1,long,control_fixed64,ok,False,168,21,31,21,64,43,43,fixed,,,,True,True,False,UnitTestFailure,failed: ,e3e576b91cba81c7914f0dd0c0a54b992448e03e8cc4e8f8d42e92966f9bb11e,b7d3796bb48f6d1baf6abc39ef137435436d31034c9d7d3287c9c909f9dc46c0,2.022123806003947,1.9217571039916947,0.10036670201225206,0.0,0.98828125
108,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L12,L8_L12,108,HumanEval/1,extreme,control_fixed64,ok,False,168,31,21,31,64,33,33,fixed,,,,True,True,False,UnitTestFailure,failed: ,9d9f386a1bfee070b28771747c3fd0f89da3bde5f463d11508779f14482ae2fc,550a267eb4f2aaed970c9b0604bbc162317fe5dda87d3095ec9e787692f5fe92,1.7161297739949077,1.6166368179838173,0.09949295601109043,0.0,0.98828125
109,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L13,L8_L13,109,HumanEval/1,extreme,control_fixed64,ok,False,168,41,11,41,64,23,23,fixed,,,,True,True,False,UnitTestFailure,failed: ,5d8cc06033ff4aa2948702ab1f70bf79407546a398e18f1bcd2ea72f75e0df93,374ba162a15c28ce09e99c8ba195d7118e16326e5e5916cc094cb70f9160561f,1.718401369987987,1.6113370850216597,0.10706428496632725,0.0,0.9765625
110,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L14,L8_L14,110,HumanEval/1,extreme,control_fixed64,ok,False,168,47,5,47,64,17,17,fixed,,,,True,True,False,UnitTestFailure,failed: ,9e655292ce5d459d0b39ebcc0dda9422cbf8bbe48bf19c86f743f06a8451f5ae,c346ad2d4b8d2cf01116e002a895a5cf4f46b9e23bbf84729e7c5d65dd2a7acf,1.714973181951791,1.6145080709829926,0.1004651109687984,0.0,0.98828125
111,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/1/L8_L16,L8_L16,111,HumanEval/1,extreme,control_fixed64,ok,False,168,52,0,52,64,12,12,fixed,,,,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 30)",8af8e2f0428b97134f2ed083d48c14db9dba92ee93ce83b2a74b0e82a0f14416,c9c00cfa3fa1ebe8d54612c669be5c68f09dcecd297a423b45441097a3f094ea,1.6036168329883367,1.6033628979930654,0.0002539349952712655,0.0,0.98046875
